"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"vbcg","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","ALBMICS200504","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","ALBDHS200801","","96.2 [86.0-99.0]","96.00000","86.00000","99.00000",""
"vbcg","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","ALBDHS200802","","98.1 [86.6-99.7]","98.00000","87.00000","100.00000",""
"vbcg","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","ALBDHS200803","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"vbcg","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","ALBDHS200804","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","ALBDHS201701","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","ALBDHS201702","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","ALBDHS201703","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","ALBDHS201704","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","ALBDHS201705","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","ALBDHS201706","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","ALBDHS201707","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","ALBDHS201708","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","ALBDHS201709","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","ALBDHS201710","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","ALBDHS201711","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","","ALBDHS201712","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","","DZAMICS200001","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","","DZAMICS200002","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","","DZAMICS200003","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","","DZAMICS200004","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2006","AFR","DZA","","","","","DZAMICS200601","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2006","AFR","DZA","","","","","DZAMICS200602","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2006","AFR","DZA","","","","","DZAMICS200603","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2006","AFR","DZA","","","","","DZAMICS200604","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","DZAMICS201201","","98.2 [95.4-99.3]","98.00000","95.00000","99.00000",""
"vbcg","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","DZAMICS201202","","99.7 [98.0-100.0]","100.00000","98.00000","100.00000",""
"vbcg","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","DZAMICS201203","","97.6 [95.2-98.9]","98.00000","95.00000","99.00000",""
"vbcg","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","DZAMICS201204","","96.4 [93.7-98.0]","96.00000","94.00000","98.00000",""
"vbcg","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","DZAMICS201205","","99.7 [97.9-100.0]","100.00000","98.00000","100.00000",""
"vbcg","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","DZAMICS201206","","99.2 [97.9-99.7]","99.00000","98.00000","100.00000",""
"vbcg","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","DZAMICS201207","","99.0 [97.2-99.6]","99.00000","97.00000","100.00000",""
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199602","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199603","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199604","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199605","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199606","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199607","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199608","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199609","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199610","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199611","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199612","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199613","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199614","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199615","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199616","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199617","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199618","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201501","","91.3 [76.6-97.1]","91.00000","77.00000","97.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201502","","88.3 [81.8-92.8]","88.00000","82.00000","93.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201503","","59.7 [48.2-70.2]","60.00000","48.00000","70.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201504","","90.1 [83.9-94.1]","90.00000","84.00000","94.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201505","","70.6 [59.0-80.1]","71.00000","59.00000","80.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201506","","45.5 [36.9-54.3]","45.00000","37.00000","54.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201507","","80.3 [71.4-87.0]","80.00000","71.00000","87.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201508","","57.3 [42.9-70.5]","57.00000","43.00000","70.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201509","","66.5 [54.2-76.8]","66.00000","54.00000","77.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201510","","83.3 [74.7-89.4]","83.00000","75.00000","89.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201511","","62.3 [54.5-69.6]","62.00000","54.00000","70.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201512","","42.0 [29.9-55.0]","42.00000","30.00000","55.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201513","","52.0 [37.8-65.9]","52.00000","38.00000","66.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201514","","65.8 [52.3-77.1]","66.00000","52.00000","77.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201515","","54.7 [45.7-63.4]","55.00000","46.00000","63.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201516","","75.9 [66.6-83.3]","76.00000","67.00000","83.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201517","","90.2 [84.0-94.2]","90.00000","84.00000","94.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","","AGODHS201518","","64.7 [53.7-74.4]","65.00000","54.00000","74.00000",""
"vbcg","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201101","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201102","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201103","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201104","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201105","","No data","","","","Not available."
"vbcg","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201106","","No data","","","","Not available."
"vbcg","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200001","","80.8 [67.2-89.6]","81.00000","67.00000","90.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200002","","92.6 [76.3-98.0]","93.00000","76.00000","98.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200003","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200004","","90.6 [76.0-96.7]","91.00000","76.00000","97.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200005","","93.1 [76.8-98.2]","93.00000","77.00000","98.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200006","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200007","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200008","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200009","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200010","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200011","","91.7 [81.2-96.5]","92.00000","81.00000","97.00000",""
"vbcg","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200501","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200502","","98.9 [91.3-99.9]","99.00000","91.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200503","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200504","","94.0 [69.0-99.1]","94.00000","69.00000","99.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200505","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200506","","97.4 [83.0-99.6]","97.00000","83.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200507","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200508","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200509","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200510","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200511","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201001","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201002","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201003","","96.5 [77.5-99.6]","97.00000","78.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201004","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201005","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201006","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201007","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201008","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201009","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201010","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201011","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","ARMDHS201501","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","ARMDHS201502","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","ARMDHS201503","","98.8 [91.8-99.8]","99.00000","92.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","ARMDHS201504","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","ARMDHS201505","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","ARMDHS201506","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","ARMDHS201507","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"vbcg","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","ARMDHS201508","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","ARMDHS201509","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vbcg","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","ARMDHS201510","","95.5 [71.9-99.4]","95.00000","72.00000","99.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","","ARMDHS201511","","96.9 [83.8-99.5]","97.00000","84.00000","99.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200601","","96.5 [84.9-99.3]","97.00000","85.00000","99.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200602","","95.2 [82.4-98.8]","95.00000","82.00000","99.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200603","","84.9 [70.9-92.8]","85.00000","71.00000","93.00000",""
"vbcg","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200604","","96.1 [86.6-98.9]","96.00000","87.00000","99.00000",""
"vbcg","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200605","","76.5 [58.1-88.4]","76.00000","58.00000","88.00000",""
"vbcg","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200606","","98.2 [87.7-99.8]","98.00000","88.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200607","","58.3 [40.8-73.9]","58.00000","41.00000","74.00000",""
"vbcg","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200608","","73.9 [54.8-86.8]","74.00000","55.00000","87.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200609","","77.1 [52.5-91.1]","77.00000","52.00000","91.00000","Attention - Estimate is based on 25-49 cases."
"vbcg","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","BGDDHS199301","","91.2 [81.8-95.9]","91.00000","82.00000","96.00000",""
"vbcg","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","BGDDHS199302","","78.7 [71.7-84.3]","79.00000","72.00000","84.00000",""
"vbcg","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","BGDDHS199303","","84.5 [79.5-88.5]","85.00000","79.00000","89.00000",""
"vbcg","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","BGDDHS199304","","91.8 [84.2-95.9]","92.00000","84.00000","96.00000",""
"vbcg","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","BGDDHS199305","","92.3 [87.7-95.3]","92.00000","88.00000","95.00000",""
"vbcg","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","BGDDHS199601","","91.1 [79.4-96.4]","91.00000","79.00000","96.00000",""
"vbcg","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","BGDDHS199602","","82.2 [75.7-87.2]","82.00000","76.00000","87.00000",""
